parent_ticker,parent_cik10,accession,exhibit_label,exhibit_year,subsidiary_name_raw,jurisdiction_raw,ownership_raw,footnote_marker,source_path,parse_confidence
CSIQ,0001375877,0001047469-19-002579,EX-8.1,2019,"CSI Cells (Yancheng) Co., Ltd.",PRC,*,,companies\CSIQ\exhibits\0001047469-19-002579\EX-8.1.htm,
CSIQ,0001375877,0001047469-19-002579,EX-8.1,2019,"CSI Modules (DaFeng) Co., Ltd.",PRC,**,,companies\CSIQ\exhibits\0001047469-19-002579\EX-8.1.htm,
CSIQ,0001375877,0001047469-19-002579,EX-8.1,2019,"Suzhou Gaochuangte New Energy Development Co., Ltd.",PRC,80,,companies\CSIQ\exhibits\0001047469-19-002579\EX-8.1.htm,
CSIQ,0001375877,0001047469-19-002579,EX-8.1,2019,Canadian Solar Construction (Australia) Pty Ltd,Australia,100,,companies\CSIQ\exhibits\0001047469-19-002579\EX-8.1.htm,
CSIQ,0001375877,0001047469-19-002579,EX-8.1,2019,CSUK Energy Systems Construction and Generation JSC,Turkey,100,,companies\CSIQ\exhibits\0001047469-19-002579\EX-8.1.htm,
CSIQ,0001375877,0001047469-19-002579,EX-8.1,2019,"CSI Modules (JiaXing) Co., Ltd.",PRC,100,,companies\CSIQ\exhibits\0001047469-19-002579\EX-8.1.htm,
CSIQ,0001375877,0001047469-19-002579,EX-8.1,2019,"CSI Wafer (LuoYang) Co., Ltd.",PRC,100,,companies\CSIQ\exhibits\0001047469-19-002579\EX-8.1.htm,
CSIQ,0001375877,0001047469-19-002579,EX-8.1,2019,"Canadian Solar Manufacturing Taiwan Co., Ltd.",PRC,100,,companies\CSIQ\exhibits\0001047469-19-002579\EX-8.1.htm,
FLX,0001858724,0001641172-25-006073,EX-8.1,2025,BingEx Global Limited,Hong Kong,,,companies\FLX\exhibits\0001641172-25-006073\EX-8.1.htm,
FLX,0001858724,0001641172-25-006073,EX-8.1,2025,"Beijing Shansong Technology Co., Ltd.",PRC,,,companies\FLX\exhibits\0001641172-25-006073\EX-8.1.htm,
FLX,0001858724,0001641172-25-006073,EX-8.1,2025,"Hainan Tongcheng Biying Technology Co., Ltd.",PRC,,,companies\FLX\exhibits\0001641172-25-006073\EX-8.1.htm,
FLX,0001858724,0001641172-25-006073,EX-8.1,2025,"Guangxi Tongcheng Biying Technology Co., Ltd.",PRC,,,companies\FLX\exhibits\0001641172-25-006073\EX-8.1.htm,
FLX,0001858724,0001641172-25-006073,EX-8.1,2025,"Zhoukou Tongcheng Biying Technology Co., Ltd.",PRC,,,companies\FLX\exhibits\0001641172-25-006073\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,Yiren Blue Boyage Limited,Cayman Islands,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,YouRace Digital Holdings HK Limited (formerly known as Yiren Digital Hong Kong Limited),Hong Kong,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"YouRace Hengchuang Technology Development (Beijing) Co., Ltd. (formerly known as Yiren Hengye Technology Development (Beijing) Co., Ltd.)",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Chongqing Hengyuda Technology Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Yiren Information Consulting (Beijing) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Yiren Hengsheng Technology Development (Beijing) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Shenzhen Zhongbang Information Consulting Service Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Fujian Jiaying Financing Guarantee Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Zhenzhi Youpin (Hainan) Technology Trade Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,Yiren Vision Pte. Ltd.,Singapore,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,Creditable Lending Corporation,Philippines,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Capital para Mexicanos Emprendedores S.A. de C.V., SOFOM, ENR",Mexico,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Chongqing Jintong Financing Guarantee Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Chongqing Hengfengyi Technology Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Xinjiang Hengyu Innovation Technology Development Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Hesi Shengju Technology Development (Xinjiang) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Hesi Shengrui Technology Development (Xinjiang) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Beihai Hengze Innovation Technology Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Beihai Youce Yike Technology Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Beihai Youjia Innovation Technology Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Dingrui Zhijie Technology Development (Guangxi) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,Consolidated variable interest entities:,,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"CreditEase Puhui Information Consultant (Beijing) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Haijin Yichuang Financial Leasing Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Hainan Haijin Yichuang Micro-lending Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Tianjin Linyang Information and Technology Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Hexiang Insurance Broker Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Heanjun Auto Rescue (Wuhan) Co., Ltd. (formerly known as Hejun Auto Rescue (Wuhan) Co., Ltd.)*",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Yiren Financial Information Service (Beijing) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Beijing Yiding Technology Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Beijing Kechuang Xinlian Technology Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Beijing Yiyouxuan Technology Information Service Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Dekai Yichuang Asset Management (Shenzhen) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Hainan Haijin Yichuang Data Information Service Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Heilongjiang Changtuo Technology Development Co., Ltd. (formerly known as Harbin Wanbang Funong Agricultural Machinery Service Co., Ltd.)",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Baijunda Logistics (Wuhan) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Wuhan Linyi Business Consulting Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,Bohai Trust·2023 Huian No. 49 Single Fund Trust*,PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
ZKH,0001862044,0001410578-25-000779,EX-8.1,2025,ZKH Holdings Limited,British Virgin Islands,,,companies\ZKH\exhibits\0001410578-25-000779\EX-8.1.htm,
ZKH,0001862044,0001410578-25-000779,EX-8.1,2025,ZKH Hong Kong Limited,Hong Kong,,,companies\ZKH\exhibits\0001410578-25-000779\EX-8.1.htm,
ZKH,0001862044,0001410578-25-000779,EX-8.1,2025,"ZKH Industrial Supply (Shanghai) Co., Ltd.",PRC,,,companies\ZKH\exhibits\0001410578-25-000779\EX-8.1.htm,
ZKH,0001862044,0001410578-25-000779,EX-8.1,2025,"Shanghai Gongbangbang Industrial Tech Co., Ltd.",PRC,,,companies\ZKH\exhibits\0001410578-25-000779\EX-8.1.htm,
ZKH,0001862044,0001410578-25-000779,EX-8.1,2025,"Shanghai Kunhe Supply Chain Management Co., Ltd.",PRC,,,companies\ZKH\exhibits\0001410578-25-000779\EX-8.1.htm,
ZKH,0001862044,0001410578-25-000779,EX-8.1,2025,"Shenzhen Kuntong Smart Warehousing Technology Co., Ltd.",PRC,,,companies\ZKH\exhibits\0001410578-25-000779\EX-8.1.htm,
XYF,0001725033,0001104659-22-051593,EX-8.1,2022,YZT (HK) Limited,Hong Kong,,,companies\XYF\exhibits\0001104659-22-051593\EX-8.1.htm,
XYF,0001725033,0001104659-22-051593,EX-8.1,2022,"Xiaoying (Beijing) Information Technology Co., Ltd.",PRC,,,companies\XYF\exhibits\0001104659-22-051593\EX-8.1.htm,
XYF,0001725033,0001104659-22-051593,EX-8.1,2022,"Shenzhen Xiaoying Puhui Technology Co., Ltd.",PRC,,,companies\XYF\exhibits\0001104659-22-051593\EX-8.1.htm,
XYF,0001725033,0001104659-22-051593,EX-8.1,2022,"Shenzhen Xiaoying Information Technology Co., Ltd.",PRC,,,companies\XYF\exhibits\0001104659-22-051593\EX-8.1.htm,
AHG,0001702318,0001213900-25-076862,EX-8.1,2025,WE HEALTH LIMTED,"New York, United States",,,companies\AHG\exhibits\0001213900-25-076862\EX-8.1.htm,
AHG,0001702318,0001213900-25-076862,EX-8.1,2025,Akso Remote Medical Consultation Center Inc,"Wyoming, United States",,,companies\AHG\exhibits\0001213900-25-076862\EX-8.1.htm,
AHG,0001702318,0001213900-25-076862,EX-8.1,2025,"Akso Online MediTech Co., LTD","Wyoming, United States",,,companies\AHG\exhibits\0001213900-25-076862\EX-8.1.htm,
AHG,0001702318,0001213900-25-076862,EX-8.1,2025,AKSO FIRST HEALTH TREATMENT CENTER INC.,"Massachusetts, United States",,,companies\AHG\exhibits\0001213900-25-076862\EX-8.1.htm,
AHG,0001702318,0001213900-25-076862,EX-8.1,2025,We Healthy Limited,Hong Kong,,,companies\AHG\exhibits\0001213900-25-076862\EX-8.1.htm,
AHG,0001702318,0001213900-25-076862,EX-8.1,2025,"Qingdao Akso Health Management Co., Ltd.",People’s Republic of China,,,companies\AHG\exhibits\0001213900-25-076862\EX-8.1.htm,
AHG,0001702318,0001213900-25-076862,EX-8.1,2025,Akso Medical Cloud Limited,British Virgin Islands,,,companies\AHG\exhibits\0001213900-25-076862\EX-8.1.htm,
AHG,0001702318,0001213900-25-076862,EX-8.1,2025,Akso Medi-care Limited (Hong Kong),Hong Kong,,,companies\AHG\exhibits\0001213900-25-076862\EX-8.1.htm,
AHG,0001702318,0001213900-25-076862,EX-8.1,2025,"Tianjin Akso Enterprise Management Co., Ltd.",People’s Republic of China,,,companies\AHG\exhibits\0001213900-25-076862\EX-8.1.htm,
AHG,0001702318,0001213900-25-076862,EX-8.1,2025,"Tianjin Wangyi Cloud Technology Co., Ltd.",People’s Republic of China,,,companies\AHG\exhibits\0001213900-25-076862\EX-8.1.htm,
AHG,0001702318,0001213900-25-076862,EX-8.1,2025,"Tianjin Deyihui Internet Hospital Co., Ltd.",People’s Republic of China,,,companies\AHG\exhibits\0001213900-25-076862\EX-8.1.htm,
AHG,0001702318,0001213900-25-076862,EX-8.1,2025,"Tianjin Deyihui Clinic Co., Ltd.",People’s Republic of China,,,companies\AHG\exhibits\0001213900-25-076862\EX-8.1.htm,
QD,0001692705,0001104659-24-053259,EX-8.1,2024,QD Technology Limited,British Virgin Islands,,,companies\QD\exhibits\0001104659-24-053259\EX-8.1.htm,
QD,0001692705,0001104659-24-053259,EX-8.1,2024,Fast Horse Inc.,Cayman Islands,,,companies\QD\exhibits\0001104659-24-053259\EX-8.1.htm,
QD,0001692705,0001104659-24-053259,EX-8.1,2024,Fast Horse Express Limited,British Virgin Islands,,,companies\QD\exhibits\0001104659-24-053259\EX-8.1.htm,
QD,0001692705,0001104659-24-053259,EX-8.1,2024,Qufenqi (HK) Limited,Hong Kong,,,companies\QD\exhibits\0001104659-24-053259\EX-8.1.htm,
QD,0001692705,0001104659-24-053259,EX-8.1,2024,QD Data Limited,Hong Kong,,,companies\QD\exhibits\0001104659-24-053259\EX-8.1.htm,
QD,0001692705,0001104659-24-053259,EX-8.1,2024,LAST MILE EXPRESS PTY LTD,Australia,,,companies\QD\exhibits\0001104659-24-053259\EX-8.1.htm,
QD,0001692705,0001104659-24-053259,EX-8.1,2024,"Qufenqi (Ganzhou) Information Technology Co., Ltd.*趣分期(赣州)信息技术有限公司",PRC,,,companies\QD\exhibits\0001104659-24-053259\EX-8.1.htm,
QD,0001692705,0001104659-24-053259,EX-8.1,2024,"Xiamen Happy Time Technology Co., Ltd.*厦门快乐时代科技有限公司",PRC,,,companies\QD\exhibits\0001104659-24-053259\EX-8.1.htm,
QD,0001692705,0001104659-24-053259,EX-8.1,2024,"Xiamen Qudian Technology Co., Ltd.*厦门趣店科技有限公司",PRC,,,companies\QD\exhibits\0001104659-24-053259\EX-8.1.htm,
QD,0001692705,0001104659-24-053259,EX-8.1,2024,F&H Express PTY LTD,Australia,,,companies\QD\exhibits\0001104659-24-053259\EX-8.1.htm,
QD,0001692705,0001104659-24-053259,EX-8.1,2024,"Xiamen Qudian Financial Lease Co., Ltd.*厦门趣店融资租赁有限公司",PRC,,,companies\QD\exhibits\0001104659-24-053259\EX-8.1.htm,
QD,0001692705,0001104659-24-053259,EX-8.1,2024,"Beijing Happy Time Technology Development Co., Ltd.*北京快乐时代科技发展有限公司",PRC,,,companies\QD\exhibits\0001104659-24-053259\EX-8.1.htm,
QD,0001692705,0001104659-24-053259,EX-8.1,2024,"Ganzhou Qudian Technology Co., Ltd.*赣州趣店科技有限公司",PRC,,,companies\QD\exhibits\0001104659-24-053259\EX-8.1.htm,
QD,0001692705,0001104659-24-053259,EX-8.1,2024,Subsidiaries of Consolidated VIEs,Jurisdiction ofIncorporation,,,companies\QD\exhibits\0001104659-24-053259\EX-8.1.htm,
QD,0001692705,0001104659-24-053259,EX-8.1,2024,"Ganzhou Happy Fenqi Network Service Co., Ltd.*赣州快乐分期网络服务有限公司",PRC,,,companies\QD\exhibits\0001104659-24-053259\EX-8.1.htm,
JFIN,0001743102,0001193125-20-128799,EX-8.1,2020,Wholly owned subsidiaries,,,,companies\JFIN\exhibits\0001193125-20-128799\EX-8.1.htm,
JFIN,0001743102,0001193125-20-128799,EX-8.1,2020,Jiayin Holdings Limited,BVI,,,companies\JFIN\exhibits\0001193125-20-128799\EX-8.1.htm,
JFIN,0001743102,0001193125-20-128799,EX-8.1,2020,Geerong (HK) Limited,Hong Kong,,,companies\JFIN\exhibits\0001193125-20-128799\EX-8.1.htm,
JFIN,0001743102,0001193125-20-128799,EX-8.1,2020,Jiayin Southeast Asia Holdings Limited,BVI,,,companies\JFIN\exhibits\0001193125-20-128799\EX-8.1.htm,
JFIN,0001743102,0001193125-20-128799,EX-8.1,2020,"Shanghai Kunjia Technology Co., Ltd.",Shanghai,,,companies\JFIN\exhibits\0001193125-20-128799\EX-8.1.htm,
JFIN,0001743102,0001193125-20-128799,EX-8.1,2020,Geerong Yunke Information Technology Co. Ltd.,Shanghai,,,companies\JFIN\exhibits\0001193125-20-128799\EX-8.1.htm,
JFIN,0001743102,0001193125-20-128799,EX-8.1,2020,"Geerong Yun (Shanghai) Enterprise Development Co., Ltd.",Shanghai,,,companies\JFIN\exhibits\0001193125-20-128799\EX-8.1.htm,
JFIN,0001743102,0001193125-20-128799,EX-8.1,2020,VIEs,,,,companies\JFIN\exhibits\0001193125-20-128799\EX-8.1.htm,
JFIN,0001743102,0001193125-20-128799,EX-8.1,2020,"Shanghai Jiayin Finance Technology Co., Ltd.",Shanghai,,,companies\JFIN\exhibits\0001193125-20-128799\EX-8.1.htm,
JFIN,0001743102,0001193125-20-128799,EX-8.1,2020,"Shanghai Niwodai Internet FinanceInformation Services Co., Ltd.",Shanghai,,,companies\JFIN\exhibits\0001193125-20-128799\EX-8.1.htm,
ZH,0001835724,0001410578-25-000729,EX-8.1,2025,Zhihu Technology (HK) Limited,Hong Kong,,,companies\ZH\exhibits\0001410578-25-000729\EX-8.1.htm,
ZH,0001835724,0001410578-25-000729,EX-8.1,2025,"Zhizhe Sihai (Beijing) Technology Co., Ltd.",PRC,,,companies\ZH\exhibits\0001410578-25-000729\EX-8.1.htm,
ZH,0001835724,0001410578-25-000729,EX-8.1,2025,"Beijing Zhihu Network Technology Co., Ltd.",PRC,,,companies\ZH\exhibits\0001410578-25-000729\EX-8.1.htm,
WDH,0001823986,0001410578-25-000891,EX-8.1,2025,Waterdrop Group HK Limited,Hong Kong,,,companies\WDH\exhibits\0001410578-25-000891\EX-8.1.htm,
WDH,0001823986,0001410578-25-000891,EX-8.1,2025,"Waterdrop Technology Group Co., Ltd.",mainland China,,,companies\WDH\exhibits\0001410578-25-000891\EX-8.1.htm,
WDH,0001823986,0001410578-25-000891,EX-8.1,2025,"Beijing Shuidi Hubao Technology Co., Ltd.",mainland China,,,companies\WDH\exhibits\0001410578-25-000891\EX-8.1.htm,
WDH,0001823986,0001410578-25-000891,EX-8.1,2025,"Beijing Shuidi Hulian Technology Co., Ltd.",mainland China,,,companies\WDH\exhibits\0001410578-25-000891\EX-8.1.htm,
WDH,0001823986,0001410578-25-000891,EX-8.1,2025,"Beijing Zhuiqiu Jizhi Technology Co., Ltd.",mainland China,,,companies\WDH\exhibits\0001410578-25-000891\EX-8.1.htm,
WDH,0001823986,0001410578-25-000891,EX-8.1,2025,"Beijing Zongqing Xiangqian Technology Co., Ltd.",mainland China,,,companies\WDH\exhibits\0001410578-25-000891\EX-8.1.htm,
WDH,0001823986,0001410578-25-000891,EX-8.1,2025,"Beijing Guangmu Weichen Technology Co., Ltd.",mainland China,,,companies\WDH\exhibits\0001410578-25-000891\EX-8.1.htm,
WDH,0001823986,0001410578-25-000891,EX-8.1,2025,"Shuidi Insurance Brokerage Co., Ltd.",mainland China,,,companies\WDH\exhibits\0001410578-25-000891\EX-8.1.htm,
WDH,0001823986,0001410578-25-000891,EX-8.1,2025,"Miaoyi Hulian (Beijing) Technology Co., Ltd.",mainland China,,,companies\WDH\exhibits\0001410578-25-000891\EX-8.1.htm,
WDH,0001823986,0001410578-25-000891,EX-8.1,2025,"Tairui Insurance Agency Co., Ltd.",mainland China,,,companies\WDH\exhibits\0001410578-25-000891\EX-8.1.htm,
WDH,0001823986,0001410578-25-000891,EX-8.1,2025,"Beijing Yifan Fengshun Medical Technology Co., Ltd.",mainland China,,,companies\WDH\exhibits\0001410578-25-000891\EX-8.1.htm,
WDH,0001823986,0001410578-25-000891,EX-8.1,2025,"Shuidi Health Technology Co., Ltd.",mainland China,,,companies\WDH\exhibits\0001410578-25-000891\EX-8.1.htm,
WDH,0001823986,0001410578-25-000891,EX-8.1,2025,"Shenzhen Cunzhen Qiushi Technology Co., Ltd.",mainland China,,,companies\WDH\exhibits\0001410578-25-000891\EX-8.1.htm,
WDH,0001823986,0001410578-25-000891,EX-8.1,2025,"Beijing Yifan Qihang Medical Technology Co., Ltd.",mainland China,,,companies\WDH\exhibits\0001410578-25-000891\EX-8.1.htm,
WDH,0001823986,0001410578-25-000891,EX-8.1,2025,"Zhuanxin Insurance Brokerage Co., Ltd.",mainland China,,,companies\WDH\exhibits\0001410578-25-000891\EX-8.1.htm,
CAN,0001780652,0001104659-24-048300,EX-8.1,2024,Canaan Creative Global Pte. Ltd.,Singapore,,,companies\CAN\exhibits\0001104659-24-048300\EX-8.1.htm,
CAN,0001780652,0001104659-24-048300,EX-8.1,2024,Canaan Creative (HK) Holdings Limited,Hong Kong Special Administrative Region,,,companies\CAN\exhibits\0001104659-24-048300\EX-8.1.htm,
CAN,0001780652,0001104659-24-048300,EX-8.1,2024,"Hangzhou Canaan Intelligence Information Technology Co., Ltd.","Hangzhou, China",,,companies\CAN\exhibits\0001104659-24-048300\EX-8.1.htm,
CAN,0001780652,0001104659-24-048300,EX-8.1,2024,"Canaan Creative Co., Ltd.","Beijing, China",,,companies\CAN\exhibits\0001104659-24-048300\EX-8.1.htm,
CAN,0001780652,0001104659-24-048300,EX-8.1,2024,"Langfang Creative Technology Co., Ltd.","Langfang, China",,,companies\CAN\exhibits\0001104659-24-048300\EX-8.1.htm,
CAN,0001780652,0001104659-24-048300,EX-8.1,2024,"Canaan Convey Co., Ltd.","Beijing, China",,,companies\CAN\exhibits\0001104659-24-048300\EX-8.1.htm,
CAN,0001780652,0001104659-24-048300,EX-8.1,2024,"Zhejiang Avalon Technology Co., Ltd.","Hangzhou, China",,,companies\CAN\exhibits\0001104659-24-048300\EX-8.1.htm,
CAN,0001780652,0001104659-24-048300,EX-8.1,2024,"Canaan Bright Sight Co., Ltd.","Beijing, China",,,companies\CAN\exhibits\0001104659-24-048300\EX-8.1.htm,
CAN,0001780652,0001104659-24-048300,EX-8.1,2024,"Canaan Creative (SH) Co., Ltd.","Shanghai, China",,,companies\CAN\exhibits\0001104659-24-048300\EX-8.1.htm,
CAN,0001780652,0001104659-24-048300,EX-8.1,2024,Canaan U.S. Inc.,United States,,,companies\CAN\exhibits\0001104659-24-048300\EX-8.1.htm,
CAN,0001780652,0001104659-24-048300,EX-8.1,2024,Canaan Creative International PTE. Ltd.,Singapore,,,companies\CAN\exhibits\0001104659-24-048300\EX-8.1.htm,
YSG,0001819580,0001564590-22-015296,EX-8.1,2022,"Guangzhou Yatsen Global Co., Ltd.",People’s Republic of China,,,companies\YSG\exhibits\0001564590-22-015296\EX-8.1.htm,
YSG,0001819580,0001564590-22-015296,EX-8.1,2022,"Guangzhou Yatsen Cosmetics Co., Ltd.",People’s Republic of China,,,companies\YSG\exhibits\0001564590-22-015296\EX-8.1.htm,
YSG,0001819580,0001564590-22-015296,EX-8.1,2022,"Guangzhou Yiyan Cosmetics Co., Ltd.",People’s Republic of China,,,companies\YSG\exhibits\0001564590-22-015296\EX-8.1.htm,
YSG,0001819580,0001564590-22-015296,EX-8.1,2022,"Huizhi Weimei (Guangzhou) Trading Co., Ltd.",People’s Republic of China,,,companies\YSG\exhibits\0001564590-22-015296\EX-8.1.htm,
CANG,0001725123,0001104659-24-052304,EX-8.1,2024,Cango Group Limited,Hong Kong,,,companies\CANG\exhibits\0001104659-24-052304\EX-8.1.htm,
CANG,0001725123,0001104659-24-052304,EX-8.1,2024,Express Group Development Limited捷联发展有限公司,Hong Kong,,,companies\CANG\exhibits\0001104659-24-052304\EX-8.1.htm,
CANG,0001725123,0001104659-24-052304,EX-8.1,2024,"Can Gu Long (Shanghai) Information Technology Consultation Service Co., Ltd.*灿谷隆（上海）信息科技咨询服务有限公司",PRC,,,companies\CANG\exhibits\0001104659-24-052304\EX-8.1.htm,
